tweet_id,created_at,retweet_count,favorite_count,full_text,truncated,expanded_urls
675135153782571009,Fri Dec 11 02:08:58 +0000 2015,469,1270,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,False,https://twitter.com/dog_rates/status/675135153782571009/photo/1
675113801096802304,Fri Dec 11 00:44:07 +0000 2015,762,1898,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,False,https://twitter.com/dog_rates/status/675113801096802304/photo/1
675111688094527488,Fri Dec 11 00:35:44 +0000 2015,244,936,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,False,https://twitter.com/dog_rates/status/675111688094527488/photo/1
675109292475830276,Fri Dec 11 00:26:12 +0000 2015,1101,2721,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,False,https://twitter.com/dog_rates/status/675109292475830276/photo/1
675047298674663426,Thu Dec 10 20:19:52 +0000 2015,313,1038,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,False,https://twitter.com/dog_rates/status/675047298674663426/photo/1
675015141583413248,Thu Dec 10 18:12:05 +0000 2015,1151,2632,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,False,https://twitter.com/dog_rates/status/675015141583413248/photo/1
675006312288268288,Thu Dec 10 17:37:00 +0000 2015,216,957,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,False,https://twitter.com/dog_rates/status/675006312288268288/photo/1
675003128568291329,Thu Dec 10 17:24:21 +0000 2015,452,1519,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,False,https://twitter.com/dog_rates/status/675003128568291329/photo/1
674999807681908736,Thu Dec 10 17:11:09 +0000 2015,1071,2182,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,False,https://twitter.com/dog_rates/status/674999807681908736/photo/1
674805413498527744,Thu Dec 10 04:18:42 +0000 2015,344,835,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",False,https://twitter.com/dog_rates/status/674805413498527744/video/1
674800520222154752,Thu Dec 10 03:59:15 +0000 2015,827,2932,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,False,https://twitter.com/dog_rates/status/674800520222154752/photo/1
674793399141146624,Thu Dec 10 03:30:58 +0000 2015,1057,2446,I have found another. 13/10 https://t.co/HwroPYv8pY,False,https://twitter.com/dog_rates/status/674793399141146624/photo/1
674790488185167872,Thu Dec 10 03:19:24 +0000 2015,242,1073,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,False,https://twitter.com/dog_rates/status/674790488185167872/photo/1
674788554665512960,Thu Dec 10 03:11:43 +0000 2015,203,792,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,False,https://twitter.com/dog_rates/status/674788554665512960/photo/1
674781762103414784,Thu Dec 10 02:44:43 +0000 2015,1153,1947,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,False,https://twitter.com/dog_rates/status/674781762103414784/photo/1
674774481756377088,Thu Dec 10 02:15:47 +0000 2015,454,1085,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,False,https://twitter.com/dog_rates/status/674774481756377088/photo/1
674767892831932416,Thu Dec 10 01:49:36 +0000 2015,757,1775,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,False,https://twitter.com/dog_rates/status/674767892831932416/photo/1
674764817387900928,Thu Dec 10 01:37:23 +0000 2015,229,771,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,False,https://twitter.com/dog_rates/status/674764817387900928/photo/1
674754018082705410,Thu Dec 10 00:54:28 +0000 2015,431,1330,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,False,https://twitter.com/dog_rates/status/674754018082705410/photo/1
674752233200820224,Thu Dec 10 00:47:23 +0000 2015,449,1425,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,False,https://twitter.com/dog_rates/status/674752233200820224/photo/1
674743008475090944,Thu Dec 10 00:10:43 +0000 2015,532,1356,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,False,https://twitter.com/dog_rates/status/674743008475090944/photo/1
674742531037511680,Thu Dec 10 00:08:50 +0000 2015,49,471,Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,False,
674739953134403584,Wed Dec 09 23:58:35 +0000 2015,375,1068,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",False,https://twitter.com/dog_rates/status/674739953134403584/photo/1
674737130913071104,Wed Dec 09 23:47:22 +0000 2015,85,627,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,False,https://twitter.com/dog_rates/status/674737130913071104/photo/1
674690135443775488,Wed Dec 09 20:40:38 +0000 2015,458,1114,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,False,https://twitter.com/dog_rates/status/674690135443775488/photo/1
674670581682434048,Wed Dec 09 19:22:56 +0000 2015,626,1564,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,False,https://twitter.com/dog_rates/status/674670581682434048/photo/1
674664755118911488,Wed Dec 09 18:59:46 +0000 2015,243,886,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,False,https://twitter.com/dog_rates/status/674664755118911488/photo/1
674646392044941312,Wed Dec 09 17:46:48 +0000 2015,475,1394,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,False,https://twitter.com/dog_rates/status/674646392044941312/photo/1
674644256330530816,Wed Dec 09 17:38:19 +0000 2015,260,1002,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,False,https://twitter.com/dog_rates/status/674644256330530816/photo/1
674638615994089473,Wed Dec 09 17:15:54 +0000 2015,560,1639,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,False,https://twitter.com/dog_rates/status/674638615994089473/photo/1
674632714662858753,Wed Dec 09 16:52:27 +0000 2015,555,1461,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,False,https://twitter.com/dog_rates/status/674632714662858753/photo/1
674606911342424069,Wed Dec 09 15:09:55 +0000 2015,95,913,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,False,
674468880899788800,Wed Dec 09 06:01:26 +0000 2015,1967,6046,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,False,https://twitter.com/dog_rates/status/674468880899788800/photo/1
674447403907457024,Wed Dec 09 04:36:06 +0000 2015,346,1030,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,False,https://twitter.com/dog_rates/status/674447403907457024/photo/1
674436901579923456,Wed Dec 09 03:54:22 +0000 2015,378,1079,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,False,https://twitter.com/dog_rates/status/674436901579923456/photo/1
674422304705744896,Wed Dec 09 02:56:22 +0000 2015,524,1392,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,False,https://twitter.com/dog_rates/status/674422304705744896/photo/1
674416750885273600,Wed Dec 09 02:34:18 +0000 2015,133,667,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,False,https://twitter.com/dog_rates/status/674416750885273600/photo/1
674410619106390016,Wed Dec 09 02:09:56 +0000 2015,447,1163,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,False,https://twitter.com/dog_rates/status/674410619106390016/photo/1
674394782723014656,Wed Dec 09 01:07:00 +0000 2015,553,1470,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,False,https://twitter.com/dog_rates/status/674394782723014656/photo/1
674372068062928900,Tue Dec 08 23:36:44 +0000 2015,305,825,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,False,https://twitter.com/dog_rates/status/674372068062928900/photo/1
674330906434379776,Tue Dec 08 20:53:11 +0000 2015,72,546,"13/10
@ABC7",False,
674318007229923329,Tue Dec 08 20:01:55 +0000 2015,504,1364,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,False,https://twitter.com/dog_rates/status/674318007229923329/photo/1
674307341513269249,Tue Dec 08 19:19:32 +0000 2015,6724,10993,This is life-changing. 12/10 https://t.co/SroTpI6psB,False,
674291837063053312,Tue Dec 08 18:17:56 +0000 2015,5653,14253,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,False,https://twitter.com/dog_rates/status/674291837063053312/photo/1
674271431610523648,Tue Dec 08 16:56:51 +0000 2015,709,1522,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",False,https://twitter.com/dog_rates/status/674271431610523648/photo/1
674269164442398721,Tue Dec 08 16:47:50 +0000 2015,222,884,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",False,https://twitter.com/dog_rates/status/674269164442398721/photo/1
674265582246694913,Tue Dec 08 16:33:36 +0000 2015,813,1591,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,False,https://twitter.com/dog_rates/status/674265582246694913/photo/1
674262580978937856,Tue Dec 08 16:21:41 +0000 2015,436,1267,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,False,https://twitter.com/dog_rates/status/674262580978937856/photo/1
674255168825880576,Tue Dec 08 15:52:13 +0000 2015,526,1418,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,False,https://twitter.com/dog_rates/status/674255168825880576/photo/1
674082852460433408,Tue Dec 08 04:27:30 +0000 2015,163,737,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,False,https://twitter.com/dog_rates/status/674082852460433408/photo/1
674075285688614912,Tue Dec 08 03:57:26 +0000 2015,274,959,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,False,https://twitter.com/dog_rates/status/674075285688614912/photo/1
674063288070742018,Tue Dec 08 03:09:46 +0000 2015,2119,6179,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,False,https://twitter.com/dog_rates/status/674063288070742018/photo/1
674053186244734976,Tue Dec 08 02:29:37 +0000 2015,1247,3188,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",False,https://twitter.com/dog_rates/status/674053186244734976/photo/1
674051556661161984,Tue Dec 08 02:23:09 +0000 2015,473,1403,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,False,https://twitter.com/dog_rates/status/674051556661161984/photo/1
674045139690631169,Tue Dec 08 01:57:39 +0000 2015,617,1364,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,False,https://twitter.com/dog_rates/status/674045139690631169/photo/1
674042553264685056,Tue Dec 08 01:47:22 +0000 2015,122,697,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,False,https://twitter.com/dog_rates/status/674042553264685056/photo/1
674038233588723717,Tue Dec 08 01:30:12 +0000 2015,401,1068,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,False,https://twitter.com/dog_rates/status/674038233588723717/photo/1
674036086168010753,Tue Dec 08 01:21:40 +0000 2015,202,826,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,False,https://twitter.com/dog_rates/status/674036086168010753/photo/1
674024893172875264,Tue Dec 08 00:37:11 +0000 2015,1179,1714,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,False,https://twitter.com/dog_rates/status/674024893172875264/photo/1
674019345211760640,Tue Dec 08 00:15:09 +0000 2015,292,1092,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,False,https://twitter.com/dog_rates/status/674019345211760640/photo/1
674014384960745472,Mon Dec 07 23:55:26 +0000 2015,610,1508,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,False,https://twitter.com/dog_rates/status/674014384960745472/photo/1
674008982932058114,Mon Dec 07 23:33:58 +0000 2015,339,1154,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,False,https://twitter.com/dog_rates/status/674008982932058114/photo/1
673956914389192708,Mon Dec 07 20:07:04 +0000 2015,918,1892,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,False,https://twitter.com/dog_rates/status/673956914389192708/photo/1
673919437611909120,Mon Dec 07 17:38:09 +0000 2015,359,1130,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,False,https://twitter.com/dog_rates/status/673919437611909120/photo/1
673906403526995968,Mon Dec 07 16:46:21 +0000 2015,1572,3076,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,False,https://twitter.com/dog_rates/status/673906403526995968/photo/1
673887867907739649,Mon Dec 07 15:32:42 +0000 2015,245,907,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,False,https://twitter.com/dog_rates/status/673887867907739649/photo/1
673716320723169284,Mon Dec 07 04:11:02 +0000 2015,721,2986,The millennials have spoken and we've decided to immediately demote to a 1/10. Thank you,False,
673715861853720576,Mon Dec 07 04:09:13 +0000 2015,1980,3430,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,False,https://twitter.com/dog_rates/status/673715861853720576/photo/1
